,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-01-22,27103.0,6167.0,2631.0,10926.0,1282.0,1108.0,1891.0,950.0,1674.0,474.0
2021-01-23,27191.0,6330.0,2644.0,10861.0,1317.0,1134.0,1898.0,889.0,1649.0,469.0
2021-01-24,27141.0,6227.0,2590.0,10918.0,1309.0,1155.0,1929.0,898.0,1654.0,461.0
2021-01-25,27530.0,6180.0,2588.0,11237.0,1377.0,1189.0,2022.0,909.0,1577.0,451.0
2021-01-26,28447.0,6491.0,2611.0,11596.0,1416.0,1206.0,2177.0,960.0,1553.0,437.0
2021-01-27,29256.0,6535.0,2711.0,11969.0,1489.0,1210.0,2248.0,995.0,1689.0,410.0
2021-01-28,29710.0,6605.0,2792.0,12292.0,1559.0,1169.0,2240.0,1008.0,1638.0,407.0
2021-01-29,29803.0,6704.0,2750.0,12225.0,1649.0,1183.0,2347.0,1084.0,1486.0,375.0
2021-01-30,29717.0,6773.0,2744.0,12126.0,1703.0,1183.0,2328.0,1044.0,1476.0,340.0
2021-01-31,29652.0,6820.0,2746.0,12039.0,1765.0,1141.0,2325.0,1036.0,1455.0,325.0
2021-02-01,29566.0,6982.0,2738.0,11982.0,1757.0,1155.0,2254.0,1023.0,1389.0,286.0
2021-02-02,29336.0,7279.0,2591.0,11722.0,1783.0,1218.0,2200.0,1028.0,1268.0,247.0
2021-02-03,28702.0,7327.0,2574.0,11302.0,1716.0,1148.0,2190.0,1038.0,1157.0,250.0
2021-02-04,27841.0,7031.0,2563.0,10742.0,1759.0,1202.0,2185.0,1026.0,1076.0,257.0
2021-02-05,27653.0,7112.0,2564.0,10662.0,1765.0,1190.0,2134.0,934.0,1011.0,281.0
2021-02-06,27139.0,6837.0,2527.0,10532.0,1778.0,1180.0,2053.0,935.0,995.0,302.0
2021-02-07,26930.0,6847.0,2477.0,10265.0,1826.0,1239.0,2043.0,930.0,978.0,325.0
2021-02-08,26369.0,6909.0,2395.0,9872.0,1778.0,1220.0,1913.0,994.0,975.0,313.0
2021-02-09,25523.0,6645.0,2350.0,9610.0,1688.0,1262.0,1761.0,979.0,920.0,308.0
2021-02-10,24428.0,6453.0,2256.0,9062.0,1677.0,1343.0,1630.0,984.0,707.0,316.0
2021-02-11,23128.0,6160.0,2122.0,8562.0,1553.0,1258.0,1571.0,982.0,617.0,303.0
2021-02-12,21706.0,5779.0,1968.0,8055.0,1432.0,1290.0,1424.0,932.0,529.0,297.0
2021-02-13,20639.0,5377.0,1943.0,7576.0,1339.0,1285.0,1381.0,939.0,504.0,295.0
2021-02-14,19897.0,5017.0,1908.0,7453.0,1216.0,1257.0,1329.0,944.0,487.0,286.0
2021-02-15,18845.0,4694.0,1814.0,6944.0,1201.0,1231.0,1334.0,900.0,459.0,268.0
2021-02-16,17280.0,4326.0,1686.0,6168.0,1144.0,1143.0,1354.0,796.0,405.0,258.0
2021-02-17,16048.0,3907.0,1647.0,5739.0,1052.0,1024.0,1286.0,805.0,363.0,225.0
2021-02-18,15290.0,3711.0,1573.0,5548.0,1026.0,885.0,1198.0,835.0,315.0,199.0
2021-02-19,14766.0,3598.0,1543.0,5384.0,903.0,851.0,1166.0,870.0,275.0,176.0
2021-02-20,14643.0,3566.0,1498.0,5331.0,921.0,833.0,1169.0,884.0,293.0,148.0
2021-02-21,14325.0,3361.0,1543.0,5394.0,847.0,766.0,1125.0,882.0,284.0,123.0
2021-02-22,13989.0,3238.0,1515.0,5266.0,851.0,756.0,1086.0,865.0,293.0,119.0
2021-02-23,13649.0,3144.0,1516.0,5127.0,821.0,723.0,1054.0,862.0,292.0,110.0
2021-02-24,13217.0,2943.0,1488.0,5026.0,846.0,646.0,1029.0,859.0,284.0,96.0
2021-02-25,12968.0,2874.0,1444.0,4848.0,864.0,709.0,979.0,862.0,288.0,100.0
2021-02-26,12793.0,2795.0,1493.0,4729.0,928.0,616.0,957.0,891.0,285.0,99.0
2021-02-27,12511.0,2757.0,1438.0,4638.0,917.0,568.0,937.0,880.0,278.0,98.0
2021-02-28,12278.0,2628.0,1428.0,4600.0,915.0,540.0,912.0,884.0,276.0,95.0
2021-03-01,12623.0,2596.0,1445.0,4847.0,950.0,560.0,873.0,951.0,301.0,100.0
2021-03-02,12851.0,2429.0,1491.0,5111.0,935.0,570.0,861.0,1035.0,321.0,98.0
2021-03-03,12896.0,2406.0,1431.0,5144.0,954.0,591.0,879.0,1063.0,334.0,94.0
2021-03-04,12836.0,2413.0,1409.0,5105.0,963.0,598.0,892.0,1054.0,317.0,85.0
2021-03-05,12621.0,2416.0,1376.0,4951.0,993.0,577.0,861.0,1059.0,307.0,81.0
2021-03-06,12179.0,2258.0,1393.0,4846.0,895.0,553.0,838.0,1032.0,285.0,79.0
2021-03-07,11981.0,2254.0,1362.0,4726.0,882.0,544.0,806.0,1042.0,289.0,76.0
2021-03-08,11560.0,2175.0,1318.0,4513.0,875.0,493.0,786.0,1033.0,285.0,82.0
2021-03-09,11241.0,2114.0,1249.0,4378.0,876.0,471.0,752.0,1029.0,287.0,85.0
2021-03-10,10743.0,2025.0,1188.0,4129.0,801.0,446.0,730.0,1055.0,283.0,86.0
2021-03-11,10418.0,1915.0,1186.0,3976.0,758.0,408.0,726.0,1052.0,294.0,103.0
2021-03-12,10433.0,1813.0,1120.0,4137.0,758.0,391.0,720.0,1049.0,328.0,117.0
2021-03-13,10457.0,1782.0,1098.0,4255.0,744.0,399.0,692.0,1016.0,350.0,121.0
2021-03-14,10379.0,1765.0,1080.0,4230.0,718.0,402.0,659.0,1025.0,373.0,127.0
2021-03-15,10292.0,1744.0,1062.0,4219.0,695.0,394.0,655.0,1015.0,370.0,138.0
2021-03-16,10431.0,1768.0,1050.0,4305.0,707.0,412.0,601.0,1017.0,422.0,149.0
2021-03-17,10665.0,1784.0,1048.0,4409.0,702.0,407.0,575.0,989.0,572.0,179.0
2021-03-18,10581.0,1766.0,988.0,4355.0,632.0,428.0,567.0,998.0,628.0,219.0
2021-03-19,10511.0,1567.0,988.0,4425.0,601.0,435.0,571.0,969.0,702.0,253.0
2021-03-20,10461.0,1509.0,933.0,4455.0,591.0,425.0,587.0,964.0,740.0,257.0
2021-03-21,10361.0,1415.0,948.0,4444.0,580.0,405.0,586.0,964.0,752.0,267.0
2021-03-22,10471.0,1374.0,957.0,4539.0,560.0,408.0,592.0,965.0,787.0,289.0
2021-03-23,10465.0,1328.0,942.0,4534.0,544.0,404.0,600.0,943.0,864.0,306.0
2021-03-24,10597.0,1301.0,963.0,4613.0,511.0,395.0,617.0,912.0,951.0,334.0
2021-03-25,10593.0,1252.0,952.0,4637.0,510.0,388.0,604.0,889.0,1005.0,356.0
2021-03-26,10387.0,1170.0,969.0,4516.0,460.0,367.0,583.0,891.0,1023.0,408.0
2021-03-27,10298.0,1070.0,1014.0,4434.0,451.0,342.0,566.0,903.0,1087.0,431.0
2021-03-28,10239.0,1070.0,1030.0,4339.0,457.0,336.0,573.0,889.0,1089.0,456.0
2021-03-29,10288.0,1084.0,1047.0,4274.0,446.0,308.0,577.0,906.0,1186.0,460.0
2021-03-30,10431.0,1077.0,1070.0,4372.0,450.0,278.0,576.0,904.0,1204.0,500.0
2021-03-31,10355.0,1027.0,1119.0,4324.0,435.0,264.0,579.0,922.0,1153.0,532.0
2021-04-01,10386.0,1043.0,1183.0,4323.0,435.0,227.0,562.0,938.0,1148.0,527.0
