cod_ine,fecha,municipio,confirmados,departamento,poblacion
90101,2021-03-21,Cobija,12,Pando,78555
90101,2021-03-22,Cobija,32,Pando,78555
90101,2021-03-23,Cobija,25,Pando,78555
90101,2021-03-24,Cobija,32,Pando,78555
90101,2021-03-25,Cobija,46,Pando,78555
90101,2021-03-26,Cobija,58,Pando,78555
90101,2021-03-27,Cobija,8,Pando,78555
90101,2021-03-28,Cobija,22,Pando,78555
90101,2021-03-29,Cobija,16,Pando,78555
90101,2021-03-30,Cobija,43,Pando,78555
90101,2021-03-31,Cobija,35,Pando,78555
90101,2021-04-01,Cobija,34,Pando,78555
90101,2021-04-02,Cobija,10,Pando,78555
90101,2021-04-03,Cobija,7,Pando,78555
90101,2021-04-04,Cobija,15,Pando,78555
90101,2021-04-05,Cobija,39,Pando,78555
90101,2021-04-06,Cobija,51,Pando,78555
90101,2021-04-07,Cobija,39,Pando,78555
90101,2021-04-08,Cobija,27,Pando,78555
90101,2021-04-09,Cobija,18,Pando,78555
90101,2021-04-10,Cobija,8,Pando,78555
90101,2021-04-11,Cobija,9,Pando,78555
90101,2021-04-12,Cobija,40,Pando,78555
90101,2021-04-14,Cobija,15,Pando,78555
90101,2021-04-15,Cobija,27,Pando,78555
90101,2021-04-16,Cobija,45,Pando,78555
90101,2021-04-17,Cobija,16,Pando,78555
90101,2021-04-18,Cobija,7,Pando,78555
90101,2021-04-19,Cobija,22,Pando,78555
90101,2021-04-20,Cobija,21,Pando,78555
90101,2021-04-21,Cobija,21,Pando,78555
90101,2021-04-22,Cobija,14,Pando,78555
90101,2021-04-23,Cobija,29,Pando,78555
90101,2021-04-24,Cobija,11,Pando,78555
90101,2021-04-25,Cobija,9,Pando,78555
90101,2021-04-26,Cobija,12,Pando,78555
90101,2021-04-27,Cobija,24,Pando,78555
90101,2021-04-28,Cobija,21,Pando,78555
90101,2021-04-29,Cobija,14,Pando,78555
90101,2021-04-30,Cobija,22,Pando,78555
90101,2021-05-01,Cobija,7,Pando,78555
90101,2021-05-02,Cobija,5,Pando,78555
90101,2021-05-03,Cobija,10,Pando,78555
90101,2021-05-04,Cobija,31,Pando,78555
90101,2021-05-05,Cobija,12,Pando,78555
90101,2021-05-06,Cobija,10,Pando,78555
90101,2021-05-07,Cobija,8,Pando,78555
90101,2021-05-08,Cobija,9,Pando,78555
90101,2021-05-09,Cobija,2,Pando,78555
90101,2021-05-10,Cobija,13,Pando,78555
90101,2021-05-11,Cobija,18,Pando,78555
90101,2021-05-12,Cobija,6,Pando,78555
90101,2021-05-13,Cobija,12,Pando,78555
90101,2021-05-14,Cobija,9,Pando,78555
90101,2021-05-15,Cobija,2,Pando,78555
90101,2021-05-16,Cobija,3,Pando,78555
90101,2021-05-17,Cobija,13,Pando,78555
90101,2021-05-18,Cobija,13,Pando,78555
90101,2021-05-19,Cobija,22,Pando,78555
90101,2021-05-20,Cobija,13,Pando,78555
90101,2021-05-21,Cobija,15,Pando,78555
90101,2021-05-22,Cobija,7,Pando,78555
90101,2021-05-24,Cobija,11,Pando,78555
90101,2021-05-25,Cobija,12,Pando,78555
90101,2021-05-26,Cobija,12,Pando,78555
90101,2021-05-27,Cobija,7,Pando,78555
90101,2021-05-28,Cobija,9,Pando,78555
90101,2021-05-29,Cobija,3,Pando,78555
90101,2021-05-30,Cobija,4,Pando,78555
90101,2021-05-31,Cobija,14,Pando,78555
90101,2021-06-01,Cobija,29,Pando,78555
90101,2021-06-02,Cobija,12,Pando,78555
90101,2021-06-03,Cobija,8,Pando,78555
90101,2021-06-04,Cobija,24,Pando,78555
90101,2021-06-05,Cobija,4,Pando,78555
90101,2021-06-06,Cobija,7,Pando,78555
90101,2021-06-07,Cobija,29,Pando,78555
90101,2021-06-08,Cobija,15,Pando,78555
90101,2021-06-09,Cobija,28,Pando,78555
90101,2021-06-10,Cobija,30,Pando,78555
90101,2021-06-11,Cobija,16,Pando,78555
90101,2021-06-12,Cobija,14,Pando,78555
90101,2021-06-13,Cobija,4,Pando,78555
90101,2021-06-14,Cobija,48,Pando,78555
90101,2021-06-15,Cobija,28,Pando,78555
90101,2021-06-16,Cobija,20,Pando,78555
90101,2021-06-17,Cobija,27,Pando,78555
90101,2021-06-18,Cobija,17,Pando,78555
90101,2021-06-19,Cobija,4,Pando,78555
90101,2021-06-20,Cobija,15,Pando,78555
90101,2021-06-21,Cobija,12,Pando,78555
90101,2021-06-22,Cobija,13,Pando,78555
90101,2021-06-23,Cobija,12,Pando,78555
90101,2021-06-24,Cobija,20,Pando,78555
90101,2021-06-25,Cobija,21,Pando,78555
90101,2021-06-26,Cobija,1,Pando,78555
90101,2021-06-27,Cobija,7,Pando,78555
90101,2021-06-28,Cobija,7,Pando,78555
90101,2021-06-29,Cobija,9,Pando,78555
90101,2021-06-30,Cobija,12,Pando,78555
90101,2021-07-01,Cobija,10,Pando,78555
90101,2021-07-02,Cobija,7,Pando,78555
90101,2021-07-04,Cobija,6,Pando,78555
90101,2021-07-05,Cobija,12,Pando,78555
90101,2021-07-06,Cobija,8,Pando,78555
90101,2021-07-07,Cobija,10,Pando,78555
90101,2021-07-08,Cobija,2,Pando,78555
90101,2021-07-09,Cobija,7,Pando,78555
90101,2021-07-10,Cobija,2,Pando,78555
90101,2021-07-11,Cobija,1,Pando,78555
90101,2021-07-12,Cobija,13,Pando,78555
90101,2021-07-13,Cobija,9,Pando,78555
90101,2021-07-14,Cobija,7,Pando,78555
90101,2021-07-15,Cobija,9,Pando,78555
90101,2021-07-16,Cobija,2,Pando,78555
90101,2021-07-17,Cobija,2,Pando,78555
90101,2021-07-18,Cobija,1,Pando,78555
90101,2021-07-19,Cobija,2,Pando,78555
90101,2021-07-20,Cobija,1,Pando,78555
90101,2021-07-21,Cobija,4,Pando,78555
90101,2021-07-23,Cobija,2,Pando,78555
90101,2021-07-24,Cobija,2,Pando,78555
90101,2021-07-26,Cobija,4,Pando,78555
90101,2021-07-28,Cobija,2,Pando,78555
90101,2021-07-29,Cobija,1,Pando,78555
90101,2021-07-30,Cobija,1,Pando,78555
90101,2021-07-31,Cobija,2,Pando,78555
90101,2021-08-02,Cobija,3,Pando,78555
90101,2021-08-03,Cobija,1,Pando,78555
90101,2021-08-04,Cobija,2,Pando,78555
90101,2021-08-05,Cobija,1,Pando,78555
90101,2021-08-10,Cobija,2,Pando,78555
90101,2021-08-11,Cobija,1,Pando,78555
90101,2021-08-12,Cobija,3,Pando,78555
90101,2021-08-16,Cobija,4,Pando,78555
90101,2021-08-17,Cobija,5,Pando,78555
90101,2021-08-18,Cobija,1,Pando,78555
90101,2021-08-19,Cobija,2,Pando,78555
90101,2021-08-20,Cobija,2,Pando,78555
