cod_ine,fecha,municipio,confirmados,departamento,poblacion
70403,2021-10-04,Yapacaní,1,Santa Cruz,77152
70403,2021-10-22,Yapacaní,2,Santa Cruz,77152
70403,2021-11-09,Yapacaní,1,Santa Cruz,77152
70403,2021-11-11,Yapacaní,2,Santa Cruz,77152
70403,2021-11-12,Yapacaní,1,Santa Cruz,77152
70403,2021-11-16,Yapacaní,1,Santa Cruz,77152
70403,2021-11-18,Yapacaní,1,Santa Cruz,77152
70403,2021-11-19,Yapacaní,4,Santa Cruz,77152
70403,2021-11-22,Yapacaní,3,Santa Cruz,77152
70403,2021-11-23,Yapacaní,4,Santa Cruz,77152
70403,2021-11-24,Yapacaní,9,Santa Cruz,77152
70403,2021-11-25,Yapacaní,7,Santa Cruz,77152
70403,2021-11-26,Yapacaní,11,Santa Cruz,77152
70403,2021-11-29,Yapacaní,2,Santa Cruz,77152
70403,2021-11-30,Yapacaní,2,Santa Cruz,77152
70403,2021-12-01,Yapacaní,1,Santa Cruz,77152
70403,2021-12-03,Yapacaní,8,Santa Cruz,77152
70403,2021-12-04,Yapacaní,24,Santa Cruz,77152
70403,2021-12-06,Yapacaní,21,Santa Cruz,77152
70403,2021-12-07,Yapacaní,2,Santa Cruz,77152
70403,2021-12-08,Yapacaní,11,Santa Cruz,77152
70403,2021-12-09,Yapacaní,24,Santa Cruz,77152
70403,2021-12-10,Yapacaní,19,Santa Cruz,77152
70403,2021-12-12,Yapacaní,9,Santa Cruz,77152
70403,2021-12-13,Yapacaní,8,Santa Cruz,77152
70403,2021-12-14,Yapacaní,21,Santa Cruz,77152
70403,2021-12-15,Yapacaní,29,Santa Cruz,77152
70403,2021-12-16,Yapacaní,30,Santa Cruz,77152
70403,2021-12-17,Yapacaní,31,Santa Cruz,77152
70403,2021-12-18,Yapacaní,20,Santa Cruz,77152
