cod_ine,fecha,municipio,confirmados,departamento,poblacion
20201,2021-08-28,Achacachi,1,La Paz,47186
20201,2021-09-03,Achacachi,3,La Paz,47186
20201,2021-09-05,Achacachi,1,La Paz,47186
20201,2021-09-10,Achacachi,1,La Paz,47186
20201,2021-09-12,Achacachi,6,La Paz,47186
20201,2021-09-19,Achacachi,1,La Paz,47186
20201,2021-09-26,Achacachi,2,La Paz,47186
20201,2021-10-04,Achacachi,1,La Paz,47186
20201,2021-10-17,Achacachi,1,La Paz,47186
20201,2021-10-19,Achacachi,1,La Paz,47186
20201,2021-10-20,Achacachi,1,La Paz,47186
20201,2021-10-22,Achacachi,1,La Paz,47186
20201,2021-10-25,Achacachi,1,La Paz,47186
20201,2021-10-28,Achacachi,1,La Paz,47186
20201,2021-10-31,Achacachi,1,La Paz,47186
20201,2021-11-08,Achacachi,1,La Paz,47186
20201,2021-11-09,Achacachi,3,La Paz,47186
20201,2021-11-10,Achacachi,1,La Paz,47186
20201,2021-11-12,Achacachi,2,La Paz,47186
20201,2021-11-14,Achacachi,1,La Paz,47186
20201,2021-11-26,Achacachi,3,La Paz,47186
20201,2021-11-27,Achacachi,1,La Paz,47186
20201,2021-12-01,Achacachi,1,La Paz,47186
20201,2021-12-07,Achacachi,1,La Paz,47186
20201,2021-12-08,Achacachi,1,La Paz,47186
20201,2021-12-11,Achacachi,1,La Paz,47186
20201,2021-12-16,Achacachi,2,La Paz,47186
20201,2021-12-19,Achacachi,2,La Paz,47186
20201,2021-12-23,Achacachi,2,La Paz,47186
20201,2021-12-24,Achacachi,1,La Paz,47186
20201,2021-12-25,Achacachi,1,La Paz,47186
