cod_ine,fecha,municipio,confirmados,departamento,poblacion
80101,2021-09-01,Trinidad,4,Beni,130657
80101,2021-09-02,Trinidad,1,Beni,130657
80101,2021-09-03,Trinidad,1,Beni,130657
80101,2021-09-04,Trinidad,1,Beni,130657
80101,2021-09-05,Trinidad,1,Beni,130657
80101,2021-09-06,Trinidad,4,Beni,130657
80101,2021-09-07,Trinidad,4,Beni,130657
80101,2021-09-09,Trinidad,4,Beni,130657
80101,2021-09-10,Trinidad,1,Beni,130657
80101,2021-09-11,Trinidad,1,Beni,130657
80101,2021-09-13,Trinidad,2,Beni,130657
80101,2021-09-15,Trinidad,2,Beni,130657
80101,2021-09-21,Trinidad,2,Beni,130657
80101,2021-09-24,Trinidad,2,Beni,130657
80101,2021-09-29,Trinidad,2,Beni,130657
80101,2021-10-02,Trinidad,3,Beni,130657
80101,2021-10-05,Trinidad,1,Beni,130657
80101,2021-10-08,Trinidad,1,Beni,130657
80101,2021-10-09,Trinidad,1,Beni,130657
80101,2021-10-13,Trinidad,2,Beni,130657
80101,2021-10-15,Trinidad,1,Beni,130657
80101,2021-10-16,Trinidad,1,Beni,130657
80101,2021-10-19,Trinidad,1,Beni,130657
80101,2021-10-20,Trinidad,1,Beni,130657
80101,2021-10-21,Trinidad,1,Beni,130657
80101,2021-10-22,Trinidad,1,Beni,130657
80101,2021-10-26,Trinidad,5,Beni,130657
80101,2021-10-27,Trinidad,1,Beni,130657
80101,2021-10-30,Trinidad,2,Beni,130657
80101,2021-11-04,Trinidad,1,Beni,130657
80101,2021-11-05,Trinidad,5,Beni,130657
80101,2021-11-06,Trinidad,1,Beni,130657
80101,2021-11-08,Trinidad,4,Beni,130657
80101,2021-11-09,Trinidad,4,Beni,130657
80101,2021-11-10,Trinidad,4,Beni,130657
80101,2021-11-11,Trinidad,1,Beni,130657
80101,2021-11-12,Trinidad,1,Beni,130657
80101,2021-11-14,Trinidad,2,Beni,130657
80101,2021-11-15,Trinidad,2,Beni,130657
80101,2021-11-16,Trinidad,7,Beni,130657
80101,2021-11-17,Trinidad,2,Beni,130657
80101,2021-11-18,Trinidad,1,Beni,130657
80101,2021-11-20,Trinidad,1,Beni,130657
80101,2021-11-23,Trinidad,1,Beni,130657
80101,2021-11-25,Trinidad,2,Beni,130657
80101,2021-11-26,Trinidad,1,Beni,130657
80101,2021-11-27,Trinidad,2,Beni,130657
80101,2021-11-29,Trinidad,2,Beni,130657
80101,2021-11-30,Trinidad,2,Beni,130657
80101,2021-12-01,Trinidad,2,Beni,130657
80101,2021-12-02,Trinidad,2,Beni,130657
80101,2021-12-05,Trinidad,1,Beni,130657
