municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Entre Ríos,2021-04-30,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-03,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-04,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-07,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-09,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-10,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-11,31206,13,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-12,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-13,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-14,31206,7,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-15,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-17,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-18,31206,4,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-19,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-20,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-21,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-24,31206,9,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-25,31206,13,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-26,31206,4,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-27,31206,8,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-28,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-29,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-05-31,31206,5,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-01,31206,4,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-02,31206,8,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-03,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-04,31206,8,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-05,31206,4,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-12,31206,21,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-13,31206,11,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-14,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-15,31206,5,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-16,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-17,31206,28,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-18,31206,9,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-19,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-06-20,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-03,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-05,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-07,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-08,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-13,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-15,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-16,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-17,31206,8,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-18,31206,5,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-19,31206,5,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-20,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-21,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-22,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-23,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-07-24,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-08-02,31206,8,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-08-06,31206,7,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-08-07,31206,13,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2020-06-13,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-06-21,60601,3,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-06-23,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-06-24,60601,6,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-06-26,60601,2,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-01,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-08,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-14,60601,4,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-16,60601,40,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-18,60601,1,Entre Ríos,Tarija,55.573333307220494,24107,18.4
Entre Ríos,2020-07-19,60601,8,Entre Ríos,Tarija,55.573333307220494,24107,18.4
