cod_ine,fecha,municipio,confirmados,departamento,poblacion
80202,2021-07-16,Guayaramerín,1,Beni,44446
80202,2021-07-22,Guayaramerín,1,Beni,44446
80202,2021-07-24,Guayaramerín,1,Beni,44446
80202,2021-07-27,Guayaramerín,1,Beni,44446
80202,2021-08-01,Guayaramerín,2,Beni,44446
80202,2021-08-07,Guayaramerín,2,Beni,44446
80202,2021-08-08,Guayaramerín,1,Beni,44446
80202,2021-08-11,Guayaramerín,1,Beni,44446
80202,2021-08-12,Guayaramerín,3,Beni,44446
80202,2021-08-13,Guayaramerín,3,Beni,44446
80202,2021-08-15,Guayaramerín,1,Beni,44446
80202,2021-08-16,Guayaramerín,4,Beni,44446
80202,2021-08-17,Guayaramerín,1,Beni,44446
80202,2021-08-18,Guayaramerín,3,Beni,44446
80202,2021-08-19,Guayaramerín,2,Beni,44446
80202,2021-08-20,Guayaramerín,1,Beni,44446
80202,2021-08-24,Guayaramerín,1,Beni,44446
80202,2021-08-30,Guayaramerín,1,Beni,44446
80202,2021-08-31,Guayaramerín,1,Beni,44446
80202,2021-09-02,Guayaramerín,1,Beni,44446
80202,2021-09-03,Guayaramerín,4,Beni,44446
80202,2021-09-04,Guayaramerín,1,Beni,44446
80202,2021-09-07,Guayaramerín,2,Beni,44446
80202,2021-09-09,Guayaramerín,6,Beni,44446
80202,2021-09-14,Guayaramerín,19,Beni,44446
80202,2021-09-22,Guayaramerín,3,Beni,44446
80202,2021-09-27,Guayaramerín,1,Beni,44446
80202,2021-09-29,Guayaramerín,6,Beni,44446
80202,2021-09-30,Guayaramerín,16,Beni,44446
80202,2021-10-02,Guayaramerín,14,Beni,44446
80202,2021-10-06,Guayaramerín,4,Beni,44446
80202,2021-10-09,Guayaramerín,1,Beni,44446
80202,2021-10-13,Guayaramerín,1,Beni,44446
80202,2021-10-15,Guayaramerín,2,Beni,44446
80202,2021-10-21,Guayaramerín,2,Beni,44446
80202,2021-10-22,Guayaramerín,1,Beni,44446
80202,2021-10-24,Guayaramerín,1,Beni,44446
80202,2021-11-05,Guayaramerín,6,Beni,44446
80202,2021-11-08,Guayaramerín,2,Beni,44446
80202,2021-11-09,Guayaramerín,2,Beni,44446
80202,2021-11-12,Guayaramerín,3,Beni,44446
80202,2021-11-15,Guayaramerín,1,Beni,44446
80202,2021-11-16,Guayaramerín,5,Beni,44446
80202,2021-11-24,Guayaramerín,1,Beni,44446
80202,2021-11-29,Guayaramerín,1,Beni,44446
80202,2021-12-01,Guayaramerín,3,Beni,44446
80202,2021-12-02,Guayaramerín,1,Beni,44446
80202,2021-12-03,Guayaramerín,1,Beni,44446
80202,2021-12-05,Guayaramerín,1,Beni,44446
80202,2021-12-06,Guayaramerín,6,Beni,44446
80202,2021-12-07,Guayaramerín,2,Beni,44446
80202,2021-12-09,Guayaramerín,1,Beni,44446
80202,2021-12-11,Guayaramerín,4,Beni,44446
80202,2021-12-14,Guayaramerín,25,Beni,44446
80202,2021-12-16,Guayaramerín,10,Beni,44446
80202,2021-12-18,Guayaramerín,12,Beni,44446
80202,2021-12-23,Guayaramerín,13,Beni,44446
