municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Huanuni,2021-05-07,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-08,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-09,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-11,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-13,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-14,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-15,40701,5,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-16,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-18,40701,7,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-19,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-20,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-21,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-22,40701,7,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-25,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-26,40701,16,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-27,40701,9,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-28,40701,5,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-29,40701,8,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-31,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-01,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-02,40701,5,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-03,40701,11,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-04,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-05,40701,9,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-06,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-12,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-15,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-16,40701,7,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-17,40701,7,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-18,40701,8,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-06-19,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-03,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-07,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-09,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-10,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-13,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-14,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-15,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-22,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-23,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-07-24,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-03,40701,5,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-05,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-11,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-13,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-14,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-18,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-19,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-21,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-24,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-25,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-08-28,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-09-01,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
