municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Zudañez,2021-08-23,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-25,10301,3,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-27,10301,8,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-28,10301,10,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-29,10301,5,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-09-01,10301,3,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-09-05,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-09-06,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-09-09,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-09-10,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-09-12,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
